10,20080204_700_99557,99557,107401,130478
10,20080204_700_130478,130478,99557,22258
10,20080204_700_22258,22258,130478,17943
10,20080204_700_17943,17943,22258,17944
10,20080204_700_17944,17944,17943,22229
10,20080204_700_22229,22229,17944,22230
10,20080204_700_22230,22230,22229,22233
10,20080204_700_22233,22233,22230,13839
10,20080204_700_13839,13839,22233,13840
10,20080204_700_13840,13840,13839,145890
10,20080204_700_145890,145890,13840,17951
10,20080204_700_17951,17951,145890,6896
10,20080204_700_6896,6896,17951,11071
10,20080204_700_11071,11071,6896,11072
10,20080204_700_11072,11072,11071,102536
10,20080204_700_102536,102536,11072,81312
10,20080204_700_81312,81312,102536,81408
10,20080204_700_81408,81408,81312,260065
10,20080204_700_260065,260065,81408,406
10,20080204_700_406,406,260065,333557
10,20080204_700_333557,333557,406,81395
10,20080204_700_81395,81395,333557,10952
10,20080204_700_10952,10952,81395,137315
10,20080204_700_137315,137315,10952,81848
10,20080204_700_81848,81848,137315,137320
10,20080204_700_137320,137320,81848,152824
10,20080204_700_152824,152824,137320,152826
10,20080204_700_152826,152826,152824,137329
10,20080204_700_137329,137329,152826,137337
10,20080204_700_137337,137337,137329,76755
10,20080204_700_76755,76755,137337,76750
10,20080204_700_76750,76750,76755,10354
10,20080204_700_10354,10354,76750,14130
10,20080204_700_14130,14130,10354,945
10,20080204_700_945,945,14130,50647
10,20080204_700_50647,50647,945,60172
10,20080204_700_60172,60172,50647,50679
10,20080204_700_50679,50679,60172,60173
10,20080204_700_60173,60173,50679,50777
10,20080204_700_50777,50777,60173,62953
10,20080204_700_62953,62953,50777,62954
10,20080204_700_62954,62954,62953,148277
10,20080204_700_148277,148277,62954,62975
10,20080204_700_62975,62975,148277,942
10,20080204_700_942,942,62975,50681
10,20080204_700_50681,50681,942,10355
10,20080204_700_10355,10355,50681,13294
10,20080204_700_13294,13294,10355,10349
10,20080204_700_10349,10349,13294,87767
10,20080204_700_87767,87767,10349,87700
10,20080204_700_87700,87700,87767,16703
10,20080204_700_16703,16703,87700,16704
10,20080204_700_16704,16704,16703,11418
10,20080204_700_11418,11418,16704,11432
10,20080204_700_11432,11432,11418,152824
10,20080204_700_152824,152824,11432,137320
10,20080204_700_137320,137320,152824,81843
10,20080204_700_81843,81843,137320,48167
10,20080204_700_48167,48167,81843,146573
10,20080204_700_146573,146573,48167,2010
10,20080204_700_2010,2010,146573,48170
10,20080204_700_48170,48170,2010,81273
10,20080204_700_81273,81273,48170,332092
10,20080204_700_332092,332092,81273,124629
10,20080204_700_124629,124629,332092,317438
10,20080204_700_317438,317438,124629,317700
10,20080204_700_317700,317700,317438,47269
10,20080204_700_47269,47269,317700,47271
10,20080204_700_47271,47271,47269,317439
10,20080204_700_317439,317439,47271,0
10,20080205_645_47270,47270,0,47271
10,20080205_645_47271,47271,47270,47404
10,20080205_645_47404,47404,47271,47384
10,20080205_645_47384,47384,47404,47405
10,20080205_645_47405,47405,47384,47406
10,20080205_645_47406,47406,47405,47420
10,20080205_645_47420,47420,47406,317445
10,20080205_645_317445,317445,47420,317446
10,20080205_645_317446,317446,317445,13096
10,20080205_645_13096,13096,317446,317699
10,20080205_645_317699,317699,13096,47543
10,20080205_645_47543,47543,317699,47264
10,20080205_645_47264,47264,47543,317436
10,20080205_645_317436,317436,47264,317437
10,20080205_645_317437,317437,317436,317438
10,20080205_645_317438,317438,317437,317447
10,20080205_645_317447,317447,317438,317442
10,20080205_645_317442,317442,317447,317700
10,20080205_645_317700,317700,317442,47545
10,20080205_645_47545,47545,317700,317437
10,20080205_645_317437,317437,47545,317436
10,20080205_645_317436,317436,317437,47270
10,20080205_645_47270,47270,317436,47269
10,20080205_645_47269,47269,47270,47382
10,20080205_645_47382,47382,47269,47391
10,20080205_645_47391,47391,47382,47719
10,20080205_645_47719,47719,47391,13094
10,20080205_645_13094,13094,47719,47269
10,20080205_645_47269,47269,13094,47270
10,20080205_645_47270,47270,47269,47381
10,20080205_645_47381,47381,47270,47392
10,20080205_645_47392,47392,47381,47374
10,20080205_645_47374,47374,47392,124629
10,20080205_645_124629,124629,47374,124630
10,20080205_645_124630,124630,124629,83194
10,20080205_645_83194,83194,124630,124620
10,20080205_645_124620,124620,83194,81846
10,20080205_645_81846,81846,124620,81860
10,20080205_645_81860,81860,81846,121919
10,20080205_645_121919,121919,81860,278218
10,20080205_645_278218,278218,121919,121927
10,20080205_645_121927,121927,278218,137297
10,20080205_645_137297,137297,121927,90230
10,20080205_645_90230,90230,137297,11036
10,20080205_645_11036,11036,90230,11038
10,20080205_645_11038,11038,11036,60604
10,20080205_645_60604,60604,11038,60619
10,20080205_645_60619,60619,60604,90216
10,20080205_645_90216,90216,60619,17421
10,20080205_645_17421,17421,90216,452
10,20080205_645_452,452,17421,450
10,20080205_645_450,450,452,958
10,20080205_645_958,958,450,17428
10,20080205_645_17428,17428,958,23897
10,20080205_645_23897,23897,17428,23898
10,20080205_645_23898,23898,23897,23896
10,20080205_645_23896,23896,23898,23895
10,20080205_645_23895,23895,23896,13730
10,20080205_645_13730,13730,23895,88211
10,20080205_645_88211,88211,13730,88212
10,20080205_645_88212,88212,88211,57726
10,20080205_645_57726,57726,88212,57754
10,20080205_645_57754,57754,57726,88216
10,20080205_645_88216,88216,57754,102447
10,20080205_645_102447,102447,88216,189894
10,20080205_645_189894,189894,102447,188304
10,20080205_645_188304,188304,189894,156352
10,20080205_645_156352,156352,188304,179005
10,20080205_645_179005,179005,156352,188292
10,20080205_645_188292,188292,179005,146704
10,20080205_645_146704,146704,188292,11015
10,20080205_645_11015,11015,146704,188293
10,20080205_645_188293,188293,11015,52554
10,20080205_645_52554,52554,188293,188326
10,20080205_645_188326,188326,52554,188348
10,20080205_645_188348,188348,188326,11023
10,20080205_645_11023,11023,188348,22647
10,20080205_645_22647,22647,11023,146708
10,20080205_645_146708,146708,22647,146725
10,20080205_645_146725,146725,146708,146728
10,20080205_645_146728,146728,146725,146729
10,20080205_645_146729,146729,146728,131596
10,20080205_645_131596,131596,146729,80886
10,20080205_645_80886,80886,131596,80874
10,20080205_645_80874,80874,80886,586
10,20080205_645_586,586,80874,588
10,20080205_645_588,588,586,591
10,20080205_645_591,591,588,85911
10,20080205_645_85911,85911,591,66874
10,20080205_645_66874,66874,85911,85893
10,20080205_645_85893,85893,66874,80855
10,20080205_645_80855,80855,85893,162517
10,20080205_645_162517,162517,80855,1261
10,20080205_645_1261,1261,162517,1262
10,20080205_645_1262,1262,1261,1267
10,20080205_645_1267,1267,1262,1270
10,20080205_645_1270,1270,1267,147832
10,20080205_645_147832,147832,1270,1271
10,20080205_645_1271,1271,147832,21869
10,20080205_645_21869,21869,1271,147828
10,20080205_645_147828,147828,21869,98805
10,20080205_645_98805,98805,147828,94892
10,20080205_645_94892,94892,98805,13773
10,20080205_645_13773,13773,94892,94860
10,20080205_645_94860,94860,13773,137258
10,20080205_645_137258,137258,94860,11417
10,20080205_645_11417,11417,137258,22243
10,20080205_645_22243,22243,11417,22238
10,20080205_645_22238,22238,22243,22237
10,20080205_645_22237,22237,22238,22249
10,20080205_645_22249,22249,22237,90763
10,20080205_645_90763,90763,22249,90764
10,20080205_645_90764,90764,90763,129295
10,20080205_645_129295,129295,90764,48571
10,20080205_645_48571,48571,129295,83314
10,20080205_645_83314,83314,48571,83315
10,20080205_645_83315,83315,83314,15902
10,20080205_645_15902,15902,83315,15895
10,20080205_645_15895,15895,15902,15896
10,20080205_645_15896,15896,15895,15893
10,20080205_645_15893,15893,15896,83303
10,20080205_645_83303,83303,15893,549
10,20080205_645_549,549,83303,18007
10,20080205_645_18007,18007,549,23912
10,20080205_645_23912,23912,18007,13452
10,20080205_645_13452,13452,23912,124701
10,20080205_645_124701,124701,13452,260094
10,20080205_645_260094,260094,124701,260095
10,20080205_645_260095,260095,260094,13027
10,20080205_645_13027,13027,260095,316395
10,20080205_645_316395,316395,13027,47326
10,20080205_645_47326,47326,316395,278179
10,20080205_645_278179,278179,47326,278179
10,20080205_645_278179,278179,278179,95747
10,20080205_645_95747,95747,278179,129154
10,20080205_645_129154,129154,95747,2907
10,20080205_645_2907,2907,129154,129133
10,20080205_645_129133,129133,2907,2906
10,20080205_645_2906,2906,129133,2902
10,20080205_645_2902,2902,2906,81339
10,20080205_645_81339,81339,2902,81340
10,20080205_645_81340,81340,81339,47272
10,20080205_645_47272,47272,81340,317437
10,20080205_645_317437,317437,47272,47269
10,20080205_645_47269,47269,317437,317439
10,20080205_645_317439,317439,47269,47271
10,20080205_645_47271,47271,317439,317441
10,20080205_645_317441,317441,47271,47274
10,20080205_645_47274,47274,317441,81339
10,20080205_645_81339,81339,47274,13100
10,20080205_645_13100,13100,81339,81342
10,20080205_645_81342,81342,13100,13096
10,20080205_645_13096,13096,81342,13095
10,20080205_645_13095,13095,13096,23797
10,20080205_645_23797,23797,13095,124694
10,20080205_645_124694,124694,23797,13036
10,20080205_645_13036,13036,124694,13040
10,20080205_645_13040,13040,13036,1794
10,20080205_645_1794,1794,13040,95740
10,20080205_645_95740,95740,1794,95741
10,20080205_645_95741,95741,95740,1797
10,20080205_645_1797,1797,95741,130414
10,20080205_645_130414,130414,1797,465
10,20080205_645_465,465,130414,1755
10,20080205_645_1755,1755,465,12906
10,20080205_645_12906,12906,1755,254970
10,20080205_645_254970,254970,12906,17921
10,20080205_645_17921,17921,254970,129284
10,20080205_645_129284,129284,17921,2915
10,20080205_645_2915,2915,129284,83281
10,20080205_645_83281,83281,2915,13869
10,20080205_645_13869,13869,83281,509
10,20080205_645_509,509,13869,163945
10,20080205_645_163945,163945,509,163923
10,20080205_645_163923,163923,163945,504
10,20080205_645_504,504,163923,503
10,20080205_645_503,503,504,47601
10,20080205_645_47601,47601,503,124687
10,20080205_645_124687,124687,47601,47373
10,20080205_645_47373,47373,124687,337266
10,20080205_645_337266,337266,47373,81273
10,20080205_645_81273,81273,337266,137320
10,20080205_645_137320,137320,81273,76691
10,20080205_645_76691,76691,137320,87747
10,20080205_645_87747,87747,76691,10268
10,20080205_645_10268,10268,87747,293995
10,20080205_645_293995,293995,10268,50056
10,20080205_645_50056,50056,293995,124974
10,20080205_645_124974,124974,50056,136998
10,20080205_645_136998,136998,124974,124973
10,20080205_645_124973,124973,136998,10304
10,20080205_645_10304,10304,124973,124971
10,20080205_645_124971,124971,10304,10302
10,20080205_645_10302,10302,124971,10303
10,20080205_645_10303,10303,10302,50146
10,20080205_645_50146,50146,10303,50147
10,20080205_645_50147,50147,50146,124853
10,20080205_645_124853,124853,50147,87829
10,20080205_645_87829,87829,124853,86951
10,20080205_645_86951,86951,87829,16700
10,20080205_645_16700,16700,86951,10346
10,20080205_645_10346,10346,16700,10361
10,20080205_645_10361,10361,10346,10367
10,20080205_645_10367,10367,10361,10369
10,20080205_645_10369,10369,10367,16683
10,20080205_645_16683,16683,10369,178945
10,20080205_645_178945,178945,16683,17264
10,20080205_645_17264,17264,178945,6453
10,20080205_645_6453,6453,17264,6454
10,20080205_645_6454,6454,6453,312236
10,20080205_645_312236,312236,6454,6459
10,20080205_645_6459,6459,312236,17273
10,20080205_645_17273,17273,6459,180721
10,20080205_645_180721,180721,17273,179479
10,20080205_645_179479,179479,180721,6555
10,20080205_645_6555,6555,179479,6557
10,20080205_645_6557,6557,6555,6558
10,20080205_645_6558,6558,6557,6563
10,20080205_645_6563,6563,6558,143817
10,20080205_645_143817,143817,6563,6568
10,20080205_645_6568,6568,143817,6571
10,20080205_645_6571,6571,6568,6573
10,20080205_645_6573,6573,6571,131132
10,20080205_645_131132,131132,6573,121773
10,20080205_645_121773,121773,131132,110152
10,20080205_645_110152,110152,121773,110197
10,20080205_645_110197,110197,110152,110191
10,20080205_645_110191,110191,110197,182990
10,20080205_645_182990,182990,110191,182994
10,20080205_645_182994,182994,182990,110170
10,20080205_645_110170,110170,182994,110167
10,20080205_645_110167,110167,110170,110169
10,20080205_645_110169,110169,110167,182994
10,20080205_645_182994,182994,110169,182995
10,20080205_645_182995,182995,182994,110184
10,20080205_645_110184,110184,182995,110194
10,20080205_645_110194,110194,110184,110196
10,20080205_645_110196,110196,110194,7917
10,20080205_645_7917,7917,110196,131169
10,20080205_645_131169,131169,7917,121598
10,20080205_645_121598,121598,131169,131186
10,20080205_645_131186,131186,121598,149123
10,20080205_645_149123,149123,131186,149126
10,20080205_645_149126,149126,149123,149127
10,20080205_645_149127,149127,149126,149144
10,20080205_645_149144,149144,149127,149145
10,20080205_645_149145,149145,149144,149147
10,20080205_645_149147,149147,149145,149150
10,20080205_645_149150,149150,149147,46199
10,20080205_645_46199,46199,149150,149152
10,20080205_645_149152,149152,46199,149155
10,20080205_645_149155,149155,149152,11192
10,20080205_645_11192,11192,149155,11193
10,20080205_645_11193,11193,11192,11191
10,20080205_645_11191,11191,11193,89666
10,20080205_645_89666,89666,11191,121428
10,20080205_645_121428,121428,89666,110677
10,20080205_645_110677,110677,121428,296590
10,20080205_645_296590,296590,110677,110719
10,20080205_645_110719,110719,296590,110752
10,20080205_645_110752,110752,110719,110753
10,20080205_645_110753,110753,110752,110388
10,20080205_645_110388,110388,110753,110720
10,20080205_645_110720,110720,110388,110723
10,20080205_645_110723,110723,110720,174122
10,20080205_645_174122,174122,110723,107758
10,20080205_645_107758,107758,174122,107759
10,20080205_645_107759,107759,107758,51865
10,20080205_645_51865,51865,107759,146909
10,20080205_645_146909,146909,51865,174128
10,20080205_645_174128,174128,146909,6686
10,20080205_645_6686,6686,174128,52068
10,20080205_645_52068,52068,6686,110794
10,20080205_645_110794,110794,52068,124117
10,20080205_645_124117,124117,110794,6671
10,20080205_645_6671,6671,124117,6670
10,20080205_645_6670,6670,6671,110801
10,20080205_645_110801,110801,6670,1142
10,20080205_645_1142,1142,110801,6668
10,20080205_645_6668,6668,1142,129466
10,20080205_645_129466,129466,6668,124152
10,20080205_645_124152,124152,129466,124122
10,20080205_645_124122,124122,124152,6661
10,20080205_645_6661,6661,124122,124120
10,20080205_645_124120,124120,6661,124124
10,20080205_645_124124,124124,124120,309120
10,20080205_645_309120,309120,124124,123942
10,20080205_645_123942,123942,309120,60178
10,20080205_645_60178,60178,123942,60042
10,20080205_645_60042,60042,60178,60078
10,20080205_645_60078,60078,60042,60080
10,20080205_645_60080,60080,60078,60081
10,20080205_645_60081,60081,60080,1683
10,20080205_645_1683,1683,60081,120721
10,20080205_645_120721,120721,1683,124105
10,20080205_645_124105,124105,120721,11712
10,20080205_645_11712,11712,124105,59686
10,20080205_645_59686,59686,11712,120743
10,20080205_645_120743,120743,59686,115221
10,20080205_645_115221,115221,120743,124462
10,20080205_645_124462,124462,115221,124460
10,20080205_645_124460,124460,124462,17435
10,20080205_645_17435,17435,124460,10016
10,20080205_645_10016,10016,17435,76762
10,20080205_645_76762,76762,10016,86098
10,20080205_645_86098,86098,76762,23710
10,20080205_645_23710,23710,86098,98715
10,20080205_645_98715,98715,23710,98716
10,20080205_645_98716,98716,98715,198909
10,20080205_645_198909,198909,98716,74978
10,20080205_645_74978,74978,198909,23706
10,20080205_645_23706,23706,74978,98563
10,20080205_645_98563,98563,23706,130207
10,20080205_645_130207,130207,98563,130305
10,20080205_645_130305,130305,130207,20581
10,20080205_645_20581,20581,130305,98313
10,20080205_645_98313,98313,20581,198898
10,20080205_645_198898,198898,98313,332458
10,20080205_645_332458,332458,198898,20615
10,20080205_645_20615,20615,332458,114366
10,20080205_645_114366,114366,20615,198913
10,20080205_645_198913,198913,114366,75312
10,20080205_645_75312,75312,198913,198907
10,20080205_645_198907,198907,75312,159481
10,20080205_645_159481,159481,198907,159482
10,20080205_645_159482,159482,159481,21614
10,20080205_645_21614,21614,159482,20611
10,20080205_645_20611,20611,21614,23737
10,20080205_645_23737,23737,20611,163430
10,20080205_645_163430,163430,23737,98754
10,20080205_645_98754,98754,163430,163432
10,20080205_645_163432,163432,98754,21569
10,20080205_645_21569,21569,163432,21570
10,20080205_645_21570,21570,21569,21571
10,20080205_645_21571,21571,21570,75612
10,20080205_645_75612,75612,21571,21491
10,20080205_645_21491,21491,75612,21492
10,20080205_645_21492,21492,21491,75355
10,20080205_645_75355,75355,21492,75484
10,20080205_645_75484,75484,75355,163429
10,20080205_645_163429,163429,75484,121122
10,20080205_645_121122,121122,163429,121127
10,20080205_645_121127,121127,121122,75173
10,20080205_645_75173,75173,121127,75276
10,20080205_645_75276,75276,75173,163425
10,20080205_645_163425,163425,75276,75619
10,20080205_645_75619,75619,163425,163451
10,20080205_645_163451,163451,75619,1899
10,20080205_645_1899,1899,163451,98522
10,20080205_645_98522,98522,1899,98521
10,20080205_645_98521,98521,98522,131041
10,20080205_645_131041,131041,98521,82566
10,20080205_645_82566,82566,131041,82614
10,20080205_645_82614,82614,82566,119791
10,20080205_645_119791,119791,82614,82637
10,20080205_645_82637,82637,119791,50919
10,20080205_645_50919,50919,82637,50978
10,20080205_645_50978,50978,50919,50979
10,20080205_645_50979,50979,50978,228708
10,20080205_645_228708,228708,50979,86130
10,20080205_645_86130,86130,228708,98404
10,20080205_645_98404,98404,86130,119780
10,20080205_645_119780,119780,98404,90835
10,20080205_645_90835,90835,119780,90813
10,20080205_645_90813,90813,90835,116230
10,20080205_645_116230,116230,90813,90816
10,20080205_645_90816,90816,116230,119549
10,20080205_645_119549,119549,90816,119409
10,20080205_645_119409,119409,119549,56793
10,20080205_645_56793,56793,119409,61292
10,20080205_645_61292,61292,56793,150640
10,20080205_645_150640,150640,61292,16247
10,20080205_645_16247,16247,150640,44270
10,20080205_645_44270,44270,16247,16248
10,20080205_645_16248,16248,44270,16248
10,20080205_645_16248,16248,16248,165066
10,20080205_645_165066,165066,16248,165065
10,20080205_645_165065,165065,165066,24830
10,20080205_645_24830,24830,165065,56773
10,20080205_645_56773,56773,24830,56774
10,20080205_645_56774,56774,56773,16274
10,20080205_645_16274,16274,56774,56778
10,20080205_645_56778,56778,16274,16285
10,20080205_645_16285,16285,56778,16287
10,20080205_645_16287,16287,16285,16286
10,20080205_645_16286,16286,16287,16288
10,20080205_645_16288,16288,16286,169757
10,20080205_645_169757,169757,16288,169758
10,20080205_645_169758,169758,169757,169759
10,20080205_645_169759,169759,169758,169760
10,20080205_645_169760,169760,169759,61352
10,20080205_645_61352,61352,169760,150638
10,20080205_645_150638,150638,61352,24831
10,20080205_645_24831,24831,150638,24835
10,20080205_645_24835,24835,24831,24843
10,20080205_645_24843,24843,24835,287404
10,20080205_645_287404,287404,24843,287399
10,20080205_645_287399,287399,287404,287407
10,20080205_645_287407,287407,287399,24844
10,20080205_645_24844,24844,287407,16258
10,20080205_645_16258,16258,24844,16259
10,20080205_645_16259,16259,16258,16260
10,20080205_645_16260,16260,16259,152774
10,20080205_645_152774,152774,16260,202420
10,20080205_645_202420,202420,152774,16261
10,20080205_645_16261,16261,202420,16262
10,20080205_645_16262,16262,16261,24847
10,20080205_645_24847,24847,16262,6809
10,20080205_645_6809,6809,24847,6810
10,20080205_645_6810,6810,6809,91158
10,20080205_645_91158,91158,6810,91124
10,20080205_645_91124,91124,91158,171062
10,20080205_645_171062,171062,91124,61545
10,20080205_645_61545,61545,171062,61553
10,20080205_645_61553,61553,61545,61302
10,20080205_645_61302,61302,61553,184704
10,20080205_645_184704,184704,61302,91175
10,20080205_645_91175,91175,184704,184718
10,20080205_645_184718,184718,91175,247196
10,20080205_645_247196,247196,184718,247195
10,20080205_645_247195,247195,247196,247194
10,20080205_645_247194,247194,247195,150869
10,20080205_645_150869,150869,247194,247193
10,20080205_645_247193,247193,150869,247193
10,20080205_645_247193,247193,247193,150869
10,20080205_645_150869,150869,247193,91227
10,20080205_645_91227,91227,150869,91228
10,20080205_645_91228,91228,91227,65177
10,20080205_645_65177,65177,91228,184611
10,20080205_645_184611,184611,65177,58920
10,20080205_645_58920,58920,184611,184679
10,20080205_645_184679,184679,58920,184709
10,20080205_645_184709,184709,184679,247192
10,20080205_645_247192,247192,184709,150872
10,20080205_645_150872,150872,247192,91181
10,20080205_645_91181,91181,150872,91200
10,20080205_645_91200,91200,91181,184550
10,20080205_645_184550,184550,91200,184654
10,20080205_645_184654,184654,184550,184662
10,20080205_645_184662,184662,184654,61550
10,20080205_645_61550,61550,184662,61544
10,20080205_645_61544,61544,61550,61390
10,20080205_645_61390,61390,61544,56800
10,20080205_645_56800,56800,61390,61423
10,20080205_645_61423,61423,56800,90813
10,20080205_645_90813,90813,61423,119781
10,20080205_645_119781,119781,90813,86130
10,20080205_645_86130,86130,119781,116234
10,20080205_645_116234,116234,86130,98699
10,20080205_645_98699,98699,116234,86102
10,20080205_645_86102,86102,98699,22308
10,20080205_645_22308,22308,86102,114478
10,20080205_645_114478,114478,22308,114489
10,20080205_645_114489,114489,114478,10145
10,20080205_645_10145,10145,114489,86026
10,20080205_645_86026,86026,10145,86032
10,20080205_645_86032,86032,86026,130382
10,20080205_645_130382,130382,86032,84
10,20080205_645_84,84,130382,1758
10,20080205_645_1758,1758,84,13882
10,20080205_645_13882,13882,1758,13886
10,20080205_645_13886,13886,13882,83281
10,20080205_645_83281,83281,13886,1364
10,20080205_645_1364,1364,83281,83284
10,20080205_645_83284,83284,1364,124653
10,20080205_645_124653,124653,83284,1739
10,20080205_645_1739,1739,124653,1740
10,20080205_645_1740,1740,1739,1368
10,20080205_645_1368,1368,1740,1369
10,20080205_645_1369,1369,1368,1370
10,20080205_645_1370,1370,1369,129287
10,20080205_645_129287,129287,1370,83228
10,20080205_645_83228,83228,129287,124645
10,20080205_645_124645,124645,83228,1725
10,20080205_645_1725,1725,124645,163860
10,20080205_645_163860,163860,1725,163888
10,20080205_645_163888,163888,163860,2901
10,20080205_645_2901,2901,163888,163844
10,20080205_645_163844,163844,2901,2893
10,20080205_645_2893,2893,163844,123961
10,20080205_645_123961,123961,2893,123962
10,20080205_645_123962,123962,123961,17465
10,20080205_645_17465,17465,123962,59646
10,20080205_645_59646,59646,17465,17467
10,20080205_645_17467,17467,59646,186262
10,20080205_645_186262,186262,17467,187600
10,20080205_645_187600,187600,186262,50445
10,20080205_645_50445,50445,187600,89264
10,20080205_645_89264,89264,50445,146748
10,20080205_645_146748,146748,89264,60196
10,20080205_645_60196,60196,146748,1523
10,20080205_645_1523,1523,60196,125135
10,20080205_645_125135,125135,1523,60130
10,20080205_645_60130,60130,125135,60131
10,20080205_645_60131,60131,60130,60127
10,20080205_645_60127,60127,60131,60125
10,20080205_645_60125,60125,60127,14144
10,20080205_645_14144,14144,60125,15635
10,20080205_645_15635,15635,14144,15636
10,20080205_645_15636,15636,15635,15632
10,20080205_645_15632,15632,15636,15631
10,20080205_645_15631,15631,15632,15626
10,20080205_645_15626,15626,15631,15627
10,20080205_645_15627,15627,15626,2912
10,20080205_645_2912,2912,15627,15635
10,20080205_645_15635,15635,2912,2913
10,20080205_645_2913,2913,15635,108908
10,20080205_645_108908,108908,2913,88081
10,20080205_645_88081,88081,108908,2914
10,20080205_645_2914,2914,88081,88088
10,20080205_645_88088,88088,2914,14168
10,20080205_645_14168,14168,88088,917
10,20080205_645_917,917,14168,16737
10,20080205_645_16737,16737,917,16734
10,20080205_645_16734,16734,16737,188012
10,20080205_645_188012,188012,16734,10362
10,20080205_645_10362,10362,188012,60150
10,20080205_645_60150,60150,10362,60151
10,20080205_645_60151,60151,60150,50306
10,20080205_645_50306,50306,60151,50566
10,20080205_645_50566,50566,50306,50567
10,20080205_645_50567,50567,50566,8778
10,20080205_645_8778,8778,50567,8777
10,20080205_645_8777,8777,8778,146775
10,20080205_645_146775,146775,8777,87753
10,20080205_645_87753,87753,146775,50261
10,20080205_645_50261,50261,87753,50137
10,20080205_645_50137,50137,50261,50277
10,20080205_645_50277,50277,50137,24244
10,20080205_645_24244,24244,50277,124852
10,20080205_645_124852,124852,24244,50147
10,20080205_645_50147,50147,124852,124853
10,20080205_645_124853,124853,50147,50146
10,20080205_645_50146,50146,124853,50145
10,20080205_645_50145,50145,50146,10302
10,20080205_645_10302,10302,50145,10303
10,20080205_645_10303,10303,10302,10304
10,20080205_645_10304,10304,10303,124972
10,20080205_645_124972,124972,10304,87743
10,20080205_645_87743,87743,124972,87746
10,20080205_645_87746,87746,87743,87747
10,20080205_645_87747,87747,87746,76691
10,20080205_645_76691,76691,87747,81284
10,20080205_645_81284,81284,76691,81846
10,20080205_645_81846,81846,81284,124628
10,20080205_645_124628,124628,81846,124630
10,20080205_645_124630,124630,124628,47392
10,20080205_645_47392,47392,124630,47374
10,20080205_645_47374,47374,47392,47269
10,20080205_645_47269,47269,47374,47270
10,20080205_645_47270,47270,47269,47271
10,20080205_645_47271,47271,47270,47404
10,20080205_645_47404,47404,47271,47382
10,20080205_645_47382,47382,47404,317438
10,20080205_645_317438,317438,47382,47269
10,20080205_645_47269,47269,317438,0
10,20080206_645_317440,317440,0,47390
10,20080206_645_47390,47390,317440,47384
10,20080206_645_47384,47384,47390,47406
10,20080206_645_47406,47406,47384,338218
10,20080206_645_338218,338218,47406,338217
10,20080206_645_338217,338217,338218,338241
10,20080206_645_338241,338241,338217,83201
10,20080206_645_83201,83201,338241,12343
10,20080206_645_12343,12343,83201,12299
10,20080206_645_12299,12299,12343,13566
10,20080206_645_13566,13566,12299,47382
10,20080206_645_47382,47382,13566,317471
10,20080206_645_317471,317471,47382,84
10,20080206_645_84,84,317471,47839
10,20080206_645_47839,47839,84,12147
10,20080206_645_12147,12147,47839,205903
10,20080206_645_205903,205903,12147,12078
10,20080206_645_12078,12078,205903,114823
10,20080206_645_114823,114823,12078,12815
10,20080206_645_12815,12815,114823,236820
10,20080206_645_236820,236820,12815,131351
10,20080206_645_131351,131351,236820,131335
10,20080206_645_131335,131335,131351,59610
10,20080206_645_59610,59610,131335,142041
10,20080206_645_142041,142041,59610,142043
10,20080206_645_142043,142043,142041,11963
10,20080206_645_11963,11963,142043,131350
10,20080206_645_131350,131350,11963,131349
10,20080206_645_131349,131349,131350,9980
10,20080206_645_9980,9980,131349,10009
10,20080206_645_10009,10009,9980,236170
10,20080206_645_236170,236170,10009,59579
10,20080206_645_59579,59579,236170,9986
10,20080206_645_9986,9986,59579,9994
10,20080206_645_9994,9994,9986,9995
10,20080206_645_9995,9995,9994,51472
10,20080206_645_51472,51472,9995,20578
10,20080206_645_20578,20578,51472,188694
10,20080206_645_188694,188694,20578,202467
10,20080206_645_202467,202467,188694,44796
10,20080206_645_44796,44796,202467,61525
10,20080206_645_61525,61525,44796,247319
10,20080206_645_247319,247319,61525,47381
10,20080206_645_47381,47381,247319,47269
10,20080206_645_47269,47269,47381,317442
10,20080206_645_317442,317442,47269,317438
10,20080206_645_317438,317438,317442,317700
10,20080206_645_317700,317700,317438,317700
10,20080206_645_317700,317700,317700,317438
10,20080206_645_317438,317438,317700,317700
10,20080206_645_317700,317700,317438,47382
10,20080206_645_47382,47382,317700,47269
10,20080206_645_47269,47269,47382,47382
10,20080206_645_47382,47382,47269,47269
10,20080206_645_47269,47269,47382,47381
10,20080206_645_47381,47381,47269,47382
10,20080206_645_47382,47382,47381,47382
10,20080206_645_47382,47382,47382,47381
10,20080206_645_47381,47381,47382,47382
10,20080206_645_47382,47382,47381,47381
10,20080206_645_47381,47381,47382,47269
10,20080206_645_47269,47269,47381,47382
10,20080206_645_47382,47382,47269,47381
10,20080206_645_47381,47381,47382,47382
10,20080206_645_47382,47382,47381,47381
10,20080206_645_47381,47381,47382,47382
10,20080206_645_47382,47382,47381,47382
10,20080206_645_47382,47382,47382,317700
10,20080206_645_317700,317700,47382,47381
10,20080206_645_47381,47381,317700,47269
10,20080206_645_47269,47269,47381,317440
10,20080206_645_317440,317440,47269,317700
10,20080206_645_317700,317700,317440,47381
10,20080206_645_47381,47381,317700,47382
10,20080206_645_47382,47382,47381,317436
10,20080206_645_317436,317436,47382,47270
10,20080206_645_47270,47270,317436,317438
